start,stop,width_mv,slope_mv,i0_a,log_i0_a,residue,tafel_r2,lsv_r2,threshold
300,312,11.0,53.89663062805738,4.822070085235408e-10,-9.316766481762421,0.04301047041165952,0.9997856147609394,0.9973248404640283,0.997
314,326,11.0,60.829528035898576,2.6180943760006467e-09,-8.582014702232339,0.06687402217770476,0.9996877575676681,0.9982007362499228,0.998
330,342,11.0,72.17113872985831,2.2550765024680908e-08,-7.646838720288827,0.09804805790231566,0.9996648004384547,0.9990659183462213,0.999
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.9
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.901
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.902
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.903
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.904
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.905
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.906
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.907
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.908
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.909
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.91
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.911
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.912
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.913
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.914
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.915
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.916
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.917
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.918
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.919
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.92
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.921
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.922
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.923
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.924
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.925
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.926
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.927
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.928
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.929
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.93
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.931
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.932
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.933
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.934
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.935
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.936
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.937
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.9380000000000001
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.9390000000000001
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.9400000000000001
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.9410000000000001
220,233,12.0,342.5852358588519,1.0902769401672565e-05,-4.9624631733347195,6.6487658502453035e-06,0.9463295068861803,0.9421599683175172,0.9420000000000001
52,65,12.0,67.14691988639139,2.786053260662292e-07,-6.55501058547464,0.0002198886722979752,0.9449676445446178,0.9529408690197234,0.9430000000000001
52,65,12.0,67.14691988639139,2.786053260662292e-07,-6.55501058547464,0.0002198886722979752,0.9449676445446178,0.9529408690197234,0.9440000000000001
218,231,12.0,441.39384282113605,1.6111257055529954e-05,-4.79287057311388,0.0003129903640207982,0.9474041823598077,0.946043772896993,0.9450000000000001
218,231,12.0,441.39384282113605,1.6111257055529954e-05,-4.79287057311388,0.0003129903640207982,0.9474041823598077,0.946043772896993,0.9460000000000001
59,72,12.0,50.024131336723975,8.982941943031324e-08,-7.046581407165521,0.0004201784919761283,0.9694325122192448,0.9505023222591383,0.9470000000000001
59,72,12.0,50.024131336723975,8.982941943031324e-08,-7.046581407165521,0.0004201784919761283,0.9694325122192448,0.9505023222591383,0.9480000000000001
59,72,12.0,50.024131336723975,8.982941943031324e-08,-7.046581407165521,0.0004201784919761283,0.9694325122192448,0.9505023222591383,0.9490000000000001
59,72,12.0,50.024131336723975,8.982941943031324e-08,-7.046581407165521,0.0004201784919761283,0.9694325122192448,0.9505023222591383,0.9500000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9510000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9520000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9530000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9540000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9550000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9560000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9570000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9580000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9590000000000001
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.96
224,237,12.0,235.82454578058434,4.9019364602439795e-06,-5.309632322448336,0.00044508534096741924,0.9648810755877374,0.9617366671986498,0.9610000000000001
227,240,12.0,180.30404045054576,2.2000535458251e-06,-5.657566749008077,0.0007792386050824081,0.9730748849819489,0.967826788030923,0.962
227,240,12.0,180.30404045054576,2.2000535458251e-06,-5.657566749008077,0.0007792386050824081,0.9730748849819489,0.967826788030923,0.9630000000000001
227,240,12.0,180.30404045054576,2.2000535458251e-06,-5.657566749008077,0.0007792386050824081,0.9730748849819489,0.967826788030923,0.964
227,240,12.0,180.30404045054576,2.2000535458251e-06,-5.657566749008077,0.0007792386050824081,0.9730748849819489,0.967826788030923,0.9650000000000001
227,240,12.0,180.30404045054576,2.2000535458251e-06,-5.657566749008077,0.0007792386050824081,0.9730748849819489,0.967826788030923,0.966
227,240,12.0,180.30404045054576,2.2000535458251e-06,-5.657566749008077,0.0007792386050824081,0.9730748849819489,0.967826788030923,0.9670000000000001
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.968
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.9690000000000001
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.97
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.9710000000000001
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.972
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.973
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.974
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.975
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.976
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.977
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.978
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.979
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.98
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.981
228,241,12.0,167.72475228332945,1.6994310253992051e-06,-5.769696457380659,0.0008737914672137528,0.9866276234169585,0.9826293144141289,0.982
234,247,12.0,119.0820801081513,3.6973120219750435e-07,-6.432113897086102,0.00145321361917998,0.9898312109692351,0.9838349789820486,0.983
235,248,12.0,112.34231427130332,2.685039738134098e-07,-6.571049282431967,0.0015755195143370804,0.9926844338048424,0.9867651125188903,0.984
235,248,12.0,112.34231427130332,2.685039738134098e-07,-6.571049282431967,0.0015755195143370804,0.9926844338048424,0.9867651125188903,0.985
235,248,12.0,112.34231427130332,2.685039738134098e-07,-6.571049282431967,0.0015755195143370804,0.9926844338048424,0.9867651125188903,0.986
240,253,12.0,88.46749853367987,5.753523439405388e-08,-7.240066113284725,0.0022636553333074995,0.9954590875331428,0.9883729165087413,0.987
240,253,12.0,88.46749853367987,5.753523439405388e-08,-7.240066113284725,0.0022636553333074995,0.9954590875331428,0.9883729165087413,0.988
242,255,12.0,82.5232390441923,3.3905622128752546e-08,-7.469728282414963,0.0025626681275630996,0.9962910121348848,0.9892818479731601,0.989
245,258,12.0,74.1076744418221,1.3759228895044982e-08,-7.861405904473381,0.003117916592346187,0.9977927097940249,0.9904492295119707,0.99
250,263,12.0,65.07956172599008,3.966889570589966e-09,-8.40154988915301,0.004193469261416393,0.9986607083446349,0.9916793241605518,0.991
254,267,12.0,60.252322297955274,1.7285469579889636e-09,-8.762318817846493,0.005247733737052913,0.9992639394327265,0.9922020616711561,0.992
265,278,12.0,53.04545923493656,3.638149178277676e-10,-9.439119497143198,0.009359326250098405,0.9997471096333528,0.993008489153267,0.993
267,280,12.0,52.61019188295777,3.256491713065604e-10,-9.487250022656323,0.010279107981437899,0.9998661189299104,0.9942857497340111,0.994
268,281,12.0,52.36084868668263,3.052298699600961e-10,-9.515372968344671,0.010778009888921936,0.9999661575402551,0.9950427567181882,0.995
297,310,12.0,53.011911080707264,3.7862174896794983e-10,-9.42179444270852,0.039338995993915396,0.9998914515709231,0.9960240448763034,0.996
300,313,12.0,54.20668076892126,5.238108640053797e-10,-9.280825498410483,0.04368569353937225,0.999708317125047,0.9970896226555905,0.997
314,327,12.0,61.261961623176205,2.8767977896233484e-09,-8.541090663635252,0.06764274320219237,0.9995659743653287,0.9981456351734579,0.998
330,343,12.0,72.74023614220351,2.4724442103268383e-08,-7.606873499294204,0.0987902295530381,0.9995046238550322,0.9990702674442505,0.999
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.9
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.901
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.902
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.903
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.904
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.905
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.906
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.907
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.908
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.909
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.91
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.911
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.912
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.913
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.914
220,234,13.0,316.6014733274884,9.451264265967573e-06,-5.0245100933946025,8.870748087115544e-05,0.9418319466968951,0.9361878028854437,0.915
